어휘	구성 단위	품사	전문 분야
해방-사	어휘	명사	역사
해방-아문	어휘	명사	역사
해방-영	어휘	명사	역사
해방-일보	어휘	명사	매체
해방-일보	어휘	명사	매체
해방-일보	어휘	명사	매체
해방-자	어휘	명사	
해방-적	어휘	관형사·명사	
해방-주의	어휘	명사	
해방-증	어휘	명사	
해방-촌	어휘	명사	
해방-하다	어휘	동사	
해방-하다	어휘	동사	
해방-하다	어휘	동사	역사
해방-함	어휘	명사	군사
해방^감경^규정	구	품사 없음	법률
해방^걸쇠	구	품사 없음	기계
해방^공간	구	품사 없음	정치
해방^면책	구	품사 없음	법률
해방^문학	구	품사 없음	문학
해방^신학	구	품사 없음	가톨릭
해방^신호	구	품사 없음	정보·통신
해방^운동	구	품사 없음	사회 일반
해방^전쟁	구	품사 없음	사회 일반
해방된 예루살렘	구	품사 없음	문학
해방론-자	어휘	명사	
해방아	어휘	명사	
해방을 구하는 사람들	구	품사 없음	무용
해방적^관심	구	품사 없음	행정
해방적^표현법	구	품사 없음	심리
해방절	어휘	명사	
해배	어휘	명사	역사
해배-장	어휘	명사	역사
해배-하다	어휘	동사	역사
해백	어휘	명사	역사
해백	어휘	품사 없음	
해백	어휘	명사	
해백	어휘	명사	한의
해백-하다	어휘	형용사	
해백-하다	어휘	동사	
해뱅이	어휘	명사	
해버사인	어휘	명사	수학
해버스트^사인	구	품사 없음	수학
해버스트^싸인	구	품사 없음	수학
해버스트^코사인	구	품사 없음	수학
해버스트^코싸인	구	품사 없음	수학
해버싸인	어휘	명사	수학
해벌	어휘	명사	
해벌	어휘	명사	
해벌	어휘	명사	
해벌-되다	어휘	동사	
해벌-하다	어휘	동사	
해법	어휘	명사	법률
해법	어휘	명사	
해법	어휘	명사	수학
해벤	어휘	명사	
해벽	어휘	명사	
해변	어휘	명사	
해변 개 범 무서운 줄 모른다	속담	품사 없음	
해변 개가 산골 부자보다 낫다	속담	품사 없음	
해변 길	구	품사 없음	
해변 까마귀 골수박 파듯	속담	품사 없음	
해변 패션	구	품사 없음	
해변-가	어휘	명사	
해변-노간주	어휘	명사	식물
해변-노박덩굴	어휘	명사	식물
해변-로	어휘	명사	
해변-말미잘	어휘	명사	동물
해변-싸리	어휘	명사	식물
해변-양산	어휘	명사	
해변-취	어휘	명사	식물
해변^도로	구	품사 없음	교통
해변^식물	구	품사 없음	식물
해변^양륙^지휘대	구	품사 없음	군사
해변^예비품	구	품사 없음	군사
해변^용량	구	품사 없음	군사
해변^편성	구	품사 없음	군사
해변^학교	구	품사 없음	교육
해변단^수로반	구	품사 없음	군사
해변말미잘-목	어휘	명사	동물
해병	어휘	명사	한의
해병	어휘	명사	군사
해병	어휘	명사	군사
해병-대	어휘	명사	군사
해병^공지^기동^부대	구	품사 없음	군사
해병^원정^부대	구	품사 없음	군사
해병^원정^여단	구	품사 없음	군사
해병^원정군	구	품사 없음	군사
해병^학교	구	품사 없음	군사
해병^항공^지원^대대	구	품사 없음	군사
해병^훈련소	구	품사 없음	군사
해병대-원	어휘	명사	군사
해볕	어휘	명사	
해보	어휘	명사	군사
해복	어휘	명사	
해복	어휘	명사	
해복-하다	어휘	동사	
해복-하다	어휘	동사	
해본	어휘	명사	군사
해봉	어휘	명사	해양
해부	어휘	명사	
해부	어휘	명사	해양
해부	어휘	명사	
해부	어휘	명사	생명
해부	어휘	명사	
해부-경	어휘	명사	의학
해부-대	어휘	명사	
해부-도	어휘	명사	
해부-도	어휘	명사	
해부-되다	어휘	동사	생명
해부-되다	어휘	동사	
해부-목	어휘	명사	의학
해부-술	어휘	명사	의학
해부-실	어휘	명사	
해부-인	어휘	명사	역사
해부-제	어휘	명사	
해부-칼	어휘	명사	
해부-하다	어휘	동사	
해부-하다	어휘	동사	생명
해부-하다	어휘	동사	
해부-학	어휘	명사	생명
해부^끝동맥	구	품사 없음	의학
해부^병리실	구	품사 없음	의학
해부^병리학	구	품사 없음	의학
해부^병리학자	구	품사 없음	의학
해부^생리학	구	품사 없음	생명
해부^앞뒤^지름	구	품사 없음	의학
해부^표본	구	품사 없음	생명
해부^현미경	구	품사 없음	생명
해부래기	어휘	명사	
해부림-하다	어휘	동사	
해부용^주사	구	품사 없음	의학
해부자^사마귀	구	품사 없음	의학
해부학-자	어휘	명사	
해부학-적	어휘	관형사·명사	
해부학^뿌리	구	품사 없음	의학
해부학^용어	구	품사 없음	의학
해부학^자세	구	품사 없음	의학
해부학^죽은^공간	구	품사 없음	의학
해부학^진단법	구	품사 없음	의학
해부학^치근	구	품사 없음	의학
해부학^치아머리	구	품사 없음	의학
해부학^치아뿌리	구	품사 없음	의학
해부학적^반응	구	품사 없음	환경
해부학적^방법	구	품사 없음	의학
해부학적^사강	구	품사 없음	의학
해부학적^삽입물	구	품사 없음	의학
해부학적^연령	구	품사 없음	의학
해부학적^자세	구	품사 없음	체육
해부학적^진단	구	품사 없음	의학
해부학적^진단법	구	품사 없음	의학
해부학적^치아	구	품사 없음	의학
해분	어휘	명사	해양
해분	어휘	명사	한의
해분	어휘	명사	
해분	어휘	명사	
해분-하다	어휘	동사	
해불양수	어휘	명사	
해불양파	어휘	명사	
해비	어휘	명사	
해비	어휘	품사 없음	
해비-하다	어휘	형용사	
해비-히	어휘	부사	
해비끄름-하다	어휘	형용사	
해비츄얼^패싱^레인	구	품사 없음	체육
해비침	어휘	명사	
해비침량	어휘	명사	
해비침률	어휘	명사	지구
해비침시간	어휘	명사	지구
해비침재개	어휘	명사	물리
해비타트	어휘	명사	해양
해비탯	어휘	명사	사회 일반
해비탯^운동	구	품사 없음	사회 일반
해빈	어휘	명사	
해빈	어휘	명사	해양
해빈-류	어휘	명사	해양
해빈-역	어휘	명사	해양
해빈-왕	어휘	명사	인명
해빈^사광상	구	품사 없음	광업
해빈^유지	구	품사 없음	해양
해빈^조성	구	품사 없음	해양
해빈^채광	구	품사 없음	광업
해빈^측량	구	품사 없음	해양
해빈^침식	구	품사 없음	해양
해빈^퇴적	구	품사 없음	해양
해빈^폭	구	품사 없음	해양
해빗^백^플래킷	구	품사 없음	복식
해빗^셔츠	구	품사 없음	복식
해빙	어휘	명사	해양
해빙	어휘	명사	
해빙	어휘	명사	
해빙-기	어휘	명사	
해빙-기	어휘	명사	
해빙-되다	어휘	동사	
해빙-되다	어휘	동사	
해빙-하다	어휘	동사	
해빙-하다	어휘	동사	
해빙^미세^조류	구	품사 없음	생명
해빙^조류	구	품사 없음	생명
해빛	어휘	명사	
해뽀름	어휘	명사	
해사	어휘	품사 없음	
해사	어휘	명사	군사
해사	어휘	명사	
해사	어휘	명사	
해사	어휘	명사	동물
해사	어휘	명사	
해사	어휘	명사	
해사	어휘	명사	
해사	어휘	명사	
해사	어휘	명사	
해사	어휘	명사	
해사-기	어휘	명사	
해사-록	어휘	명사	책명
해사-록	어휘	명사	책명
해사-법	어휘	명사	법률
해사-일기	어휘	명사	책명
해사-자리	어휘	명사	천문
해사-좌	어휘	명사	천문
해사-토	어휘	명사	
해사-하다	어휘	형용사	
해사-하다	어휘	형용사	
해사-하다	어휘	형용사	
해사-하다	어휘	동사	
해사-하다	어휘	동사	
해사-하다	어휘	형용사	
해사^감정^보고서	구	품사 없음	경제
해사^감정인	구	품사 없음	경제
해사^검정인	구	품사 없음	경제
해사^공법	구	품사 없음	법률
해사^금융	구	품사 없음	경제
해사^법규	구	품사 없음	법률
해사^사법	구	품사 없음	법률
해사^상법	구	품사 없음	법률
해사^선취^특권	구	품사 없음	교통
해사^안전^관리	구	품사 없음	교통
해사^안전^위원회	구	품사 없음	교통
해사^위성	구	품사 없음	천문
해사^재판소	구	품사 없음	교통
해사^중재	구	품사 없음	법률
해사스럽다	어휘	형용사	
해사스레	어휘	부사	
해삭-준	어휘	명사	미술
해산	어휘	명사	해양
해산	어휘	명사	
해산	어휘	명사	
해산	어휘	명사	
해산	어휘	명사	
해산	어휘	명사	법률
해산	어휘	명사	법률
해산 구멍에 바람 들라	속담	품사 없음	
해산 바가지	구	품사 없음	
해산-구완	어휘	명사	
해산-구원	어휘	명사	
해산-권	어휘	명사	
해산-달	어휘	명사	
해산-되다	어휘	동사	
해산-되다	어휘	동사	
해산-되다	어휘	동사	정치
해산-되다	어휘	동사	경영
해산-등	어휘	명사	
해산-때	어휘	명사	
해산-물	어휘	명사	
해산-미역	어휘	명사	
해산-미역	어휘	명사	
해산-바라지	어휘	명사	
해산-방	어휘	명사	
해산-사초	어휘	명사	식물
해산-식	어휘	명사	
해산-쌀	어휘	명사	
해산-어머니	어휘	명사	
해산-어미	어휘	명사	
해산-어미	어휘	명사	
해산-일	어휘	명사	
해산-점	어휘	명사	군사
해산-하다	어휘	동사	
해산-하다	어휘	동사	
해산-하다	어휘	동사	
해산-하다	어휘	동사	법률
해산-하다	어휘	동사	법률
해산-할미	어휘	명사	
해산-할미	어휘	명사	
해산^가치	구	품사 없음	경제
해산^결의	구	품사 없음	법률
해산^급여	구	품사 없음	사회 일반
해산^동물^비료	구	품사 없음	농업
해산^등기	구	품사 없음	법률
해산^명령	구	품사 없음	법률
해산^불응죄	구	품사 없음	법률
해산^비료	구	품사 없음	농업
해산^사유	구	품사 없음	경영
해산^천연물	구	품사 없음	생명
해산^타령	구	품사 없음	음악
해산^판결	구	품사 없음	법률
해산^회사	구	품사 없음	법률
해산^휴가	구	품사 없음	법률
해산구완-하다	어휘	동사	
해산대	어휘	명사	
해산물 부페	구	품사 없음	
해산물 뷔페	구	품사 없음	
해산물 요리	구	품사 없음	
해산물-냉채	어휘	명사	
해산물-상	어휘	명사	
해산물^사료	구	품사 없음	농업
해산바라지-하다	어휘	동사	
해산방조	어휘	명사	
해산방조하다	어휘	동사	
해산한 데 개 잡기	속담	품사 없음	
해살	어휘	명사	
해살	어휘	명사	민속
해살-하다	어휘	동사	
해살가도관	어휘	명사	식물
해살같기꽃	어휘	명사	식물
해살모양같기	어휘	명사	생명
해살모양같기꽃	어휘	명사	식물
해살선	어휘	명사	식물
해살조명	어휘	명사	건설
해살조직	어휘	명사	식물
해삼	어휘	명사	
해삼	어휘	명사	한의
해삼-강	어휘	명사	동물
해삼-냉채	어휘	명사	
해삼-류	어휘	명사	
해삼-무침	어휘	명사	
해삼-백숙	어휘	명사	
해삼-볶음	어휘	명사	
해삼-원미	어휘	명사	
해삼-전	어휘	명사	
해삼-찜	어휘	명사	
해삼-초	어휘	명사	
해삼-탕	어휘	명사	
해삼-탕	어휘	명사	
해삼-튀김	어휘	명사	
해삼-회	어휘	명사	
해삼꼬치구이	어휘	명사	
해삼랭채	어휘	명사	
해삼알-찌개	어휘	명사	
해삼위	어휘	명사	지명
해삼창-젓	어휘	명사	
해상	어휘	명사	불교
해상	어휘	명사	
해상	어휘	명사	해양
해상	어휘	명사	
해상	어휘	명사	
해상	어휘	명사	
해상	어휘	명사	동물
해상	어휘	명사	
해상	어휘	명사	역사
해상 밀입국	구	품사 없음	
해상 사고	구	품사 없음	
해상 수송로	구	품사 없음	
해상-공원	어휘	명사	
해상-관	어휘	명사	전기·전자
해상-군선도	어휘	명사	미술
해상-권	어휘	명사	군사
해상-기	어휘	명사	기계
해상-도	어휘	명사	전기·전자
해상-떼	어휘	명사	교통
해상-력	어휘	명사	물리
해상-법	어휘	명사	법률
해상-법	어휘	명사	법률
해상-왕	어휘	명사	
해상-용왕	어휘	명사	불교
해상-하다	어휘	동사	
해상-하다	어휘	동사	
해상^감시	구	품사 없음	군사
해상^강도^강간죄	구	품사 없음	법률
해상^강도죄	구	품사 없음	법률
해상^거리표	구	품사 없음	지리
해상^경비	구	품사 없음	군사
해상^경찰	구	품사 없음	행정
해상^고유^위험	구	품사 없음	경제
해상^고유의^위험	구	품사 없음	교통
해상^공사	구	품사 없음	건설
해상^공통^장비	구	품사 없음	군사
해상^공항	구	품사 없음	교통
해상^공항	구	품사 없음	교통
해상^관측	구	품사 없음	해양
해상^관측용^레이더	구	품사 없음	해양
해상^교통	구	품사 없음	교통
해상^교통관제	구	품사 없음	교통
해상^교통로	구	품사 없음	교통
해상^교통안전^진단	구	품사 없음	교통
해상^급유	구	품사 없음	교통
해상^기업	구	품사 없음	교통
해상^담보	구	품사 없음	경제
해상^덤프	구	품사 없음	군사
해상^덤프^구역	구	품사 없음	군사
해상^도로	구	품사 없음	교통
해상^도시	구	품사 없음	건설
해상^두보	구	품사 없음	군사
해상^마진	구	품사 없음	교통
해상^모티프	구	품사 없음	미술
해상^무기	구	품사 없음	군사
해상^무역	구	품사 없음	경제
해상^물건^운송	구	품사 없음	서비스업
해상^박명종	구	품사 없음	군사
해상^박명초	구	품사 없음	군사
해상^발사^순항^유도탄	구	품사 없음	군사
해상^방어^구역	구	품사 없음	군사
해상^버스	구	품사 없음	교통
해상^보급	구	품사 없음	교통
해상^보급^분대	구	품사 없음	군사
해상^보험	구	품사 없음	경제
해상^보험^검사인	구	품사 없음	경제
해상^보험^계약	구	품사 없음	경제
해상^보험^요율	구	품사 없음	경제
해상^보험^증권	구	품사 없음	경제
해상^보험료	구	품사 없음	경제
해상^보험료율	구	품사 없음	경제
해상^보험법	구	품사 없음	역사
해상^보험업	구	품사 없음	경제
해상^보험업자	구	품사 없음	경제
해상^봉쇄	구	품사 없음	군사
해상^비행	구	품사 없음	기계
해상^상태	구	품사 없음	해양
해상^선임^장교	구	품사 없음	군사
해상^선취^특권	구	품사 없음	경제
해상^선취득권	구	품사 없음	경제
해상^선화^증권	구	품사 없음	경제
해상^소각	구	품사 없음	환경
해상^손해	구	품사 없음	경제
해상^손해^담보^품질^조건	구	품사 없음	경제
해상^수송	구	품사 없음	교통
해상^순찰	구	품사 없음	행정
해상^시계	구	품사 없음	교통
해상^시운전	구	품사 없음	군사
해상^시추	구	품사 없음	광업
해상^안전^위원회	구	품사 없음	교통
해상^에이비엠^시스템	구	품사 없음	군사
해상^여객^운송	구	품사 없음	서비스업
해상^여객^운송^사업	구	품사 없음	교통
해상^예보	구	품사 없음	해양
해상^예식	구	품사 없음	군사
해상^운송	구	품사 없음	교통
해상^운송^계약	구	품사 없음	경제
해상^운송^고박	구	품사 없음	교통
해상^운송^선화^증권	구	품사 없음	경제
해상^운송^주선	구	품사 없음	서비스업
해상^운송^주선업자	구	품사 없음	경제
해상^운임	구	품사 없음	경제
해상^위치^보정^추진^장치	구	품사 없음	공학 일반
